,ltable_id,rtable_id,prediction
0,0,18637,0
1,1,13161,0
2,2,1808,0
3,3,4377,0
4,4,21625,0
5,5,20932,0
6,6,1170,0
7,7,20319,0
8,8,8057,0
9,9,14010,0
10,10,4769,0
11,13,19457,0
12,14,15032,0
13,15,8844,0
14,16,15183,0
15,18,1210,0
16,19,19596,0
17,21,8915,0
18,22,19011,0
19,24,5274,0
20,26,12378,0
21,29,8070,0
22,32,2041,0
23,33,11352,0
24,34,21332,0
25,35,8092,0
26,36,8949,0
27,38,20549,0
28,39,11772,0
29,40,19566,0
30,41,10802,1
31,42,11478,0
32,43,45,0
33,45,18931,0
34,48,13130,0
35,49,12624,0
36,50,2013,0
37,51,3705,0
38,54,12237,0
39,55,12913,0
40,57,19357,0
41,58,6288,0
42,59,2532,0
43,61,11091,0
44,62,361,0
45,63,15630,0
46,65,8836,0
47,66,4494,0
48,68,6614,0
49,69,16062,0
50,70,15887,0
51,71,6970,0
52,72,6043,0
53,73,9009,0
54,74,12632,0
55,75,11154,0
56,79,106,0
57,80,2561,0
58,81,16483,0
59,82,19301,0
60,83,17995,0
61,84,4163,0
62,85,9262,0
63,86,362,0
64,87,1388,0
65,89,10105,0
66,90,18937,0
67,91,4532,0
68,92,21168,0
69,93,1755,0
70,94,21481,0
71,96,21503,0
72,97,21859,0
73,98,5907,0
74,99,4203,0
75,100,13845,0
76,101,626,0
77,102,7763,0
78,104,20806,0
79,107,5574,0
80,108,20731,0
81,109,21005,0
82,110,8678,0
83,111,12439,1
84,112,6977,0
85,114,19066,0
86,115,9746,0
87,116,5838,0
88,120,14791,0
89,121,13941,0
90,122,11017,0
91,123,16786,0
92,124,6956,0
93,125,5419,0
94,126,21663,0
95,130,21702,0
96,131,21650,0
97,133,9902,0
98,134,19122,0
99,135,13308,0
100,136,20012,0
101,137,9866,0
102,138,7613,0
103,141,2644,0
104,142,12071,0
105,143,5895,0
106,144,12588,0
107,145,20857,0
108,146,3751,0
109,147,9666,0
110,148,10440,0
111,149,5434,0
112,150,14374,0
113,151,10562,0
114,154,2248,0
115,155,5597,0
116,156,3000,0
117,157,2523,0
118,158,12924,0
119,159,5839,0
120,160,4530,0
121,161,8467,0
122,162,13907,0
123,163,5172,0
124,164,9637,0
125,166,19283,0
126,167,9270,0
127,168,3978,0
128,172,8843,0
129,174,9655,0
130,176,4164,0
131,177,1019,0
132,178,12895,0
133,179,7589,0
134,181,1048,0
135,182,1417,0
136,183,11424,0
137,186,1929,0
138,187,14758,1
139,188,2301,0
140,188,6226,0
141,188,20408,0
142,189,15736,0
143,190,21468,0
144,191,27,0
145,192,7926,0
146,193,7927,0
147,194,2250,0
148,195,21053,0
149,199,16053,0
150,201,12606,0
151,202,4539,0
152,204,8133,0
153,205,11877,0
154,207,5404,0
155,208,1936,0
156,209,6834,0
157,210,9269,0
158,212,3448,0
159,213,4128,0
160,213,10163,0
161,217,9332,0
162,218,5040,0
163,219,6667,1
164,220,17748,0
165,221,9431,0
166,224,4322,0
167,227,4648,0
168,228,852,0
169,229,19399,0
170,230,5411,0
171,232,13803,0
172,233,9462,0
173,237,12032,0
174,239,6607,0
175,241,4983,0
176,242,20043,0
177,243,5775,0
178,245,13957,0
179,246,14867,0
180,247,14597,0
181,248,1687,1
182,249,19320,0
183,250,2411,0
184,251,7609,0
185,252,11358,0
186,253,9791,0
187,254,19089,0
188,255,2964,0
189,256,1894,0
190,257,183,0
191,259,2807,0
192,260,5780,0
193,261,8956,0
194,265,19104,0
195,266,14661,0
196,267,3849,0
197,269,7727,0
198,270,12301,0
199,272,6619,0
200,273,8239,0
201,274,9207,0
202,275,11030,0
203,276,1868,0
204,277,13035,0
205,278,11836,0
206,279,21299,0
207,280,15056,0
208,281,20258,0
209,282,14503,0
210,284,2679,0
211,285,19671,0
212,286,8940,0
213,287,7130,0
214,287,11266,0
215,288,737,0
216,290,2497,0
217,291,10289,0
218,292,420,0
219,294,11301,0
220,295,4348,0
221,296,10286,0
222,297,3706,0
223,298,8051,0
224,299,12366,0
225,303,12936,0
226,304,19621,0
227,305,15301,0
228,307,10336,0
229,308,7813,0
230,309,7308,0
231,310,6504,0
232,312,11287,0
233,314,2448,0
234,315,7705,0
235,316,17855,0
236,317,20052,0
237,318,14552,0
238,319,15236,0
239,322,6261,0
240,323,20314,0
241,324,8523,1
242,326,1474,0
243,327,15969,0
244,328,14351,0
245,329,21480,0
246,330,5549,0
247,334,14611,0
248,335,10026,0
249,336,21613,0
250,337,13761,0
251,339,11599,0
252,341,11864,0
253,342,7323,0
254,344,19172,0
255,345,18355,0
256,346,379,0
257,347,10511,0
258,348,1187,0
259,349,4938,0
260,350,5992,0
261,351,9699,0
262,352,18873,0
263,353,4439,0
264,354,6803,0
265,355,4916,0
266,356,9141,0
267,357,18632,0
268,359,5324,0
269,362,19065,0
270,363,12740,0
271,366,11156,0
272,370,14291,0
273,371,18574,0
274,372,10438,0
275,373,20362,0
276,374,9714,0
277,375,20161,0
278,376,3374,0
279,377,10558,0
280,378,201,0
281,379,10518,0
282,381,4721,0
283,383,20265,0
284,384,13171,0
285,385,11729,0
286,386,8818,0
287,389,2687,0
288,390,7580,0
289,391,14728,0
290,392,7862,0
291,393,7991,0
292,394,4271,0
293,395,22043,0
294,396,9144,0
295,397,2950,0
296,399,20986,0
297,405,10779,0
298,408,6993,0
299,409,12006,0
300,410,9322,0
301,411,10382,0
302,411,10383,0
303,411,12387,0
304,412,15359,0
305,413,10646,0
306,416,15928,0
307,419,7260,0
308,420,5671,0
309,422,21746,0
310,423,20644,0
311,424,8242,0
312,425,10470,0
313,426,4914,0
314,428,19033,0
315,429,7263,0
316,430,986,0
317,431,5561,0
318,433,19876,0
319,434,1811,0
320,435,5125,0
321,436,13326,0
322,438,6376,0
323,443,5958,0
324,444,1765,0
325,446,9478,0
326,447,13173,0
327,448,7166,0
328,448,9155,0
329,450,18900,0
330,451,8599,0
331,453,10033,0
332,454,2985,0
333,456,6871,0
334,457,8017,0
335,458,6018,0
336,459,10675,0
337,460,10719,0
338,461,8842,0
339,464,10075,0
340,465,21478,0
341,466,3262,0
342,469,14027,0
343,471,5406,0
344,472,13371,0
345,473,12207,0
346,474,11175,0
347,476,6465,0
348,477,9150,0
349,479,20069,0
350,480,15237,0
351,483,11114,0
352,484,4736,0
353,485,1881,0
354,489,10826,0
355,491,8376,0
356,492,14424,0
357,493,5149,0
358,494,12392,0
359,495,13001,0
360,496,12681,0
361,497,8636,0
362,498,10540,0
363,499,12617,0
364,500,8565,0
365,501,1203,0
366,502,13421,0
367,504,19100,0
368,505,15142,0
369,506,3739,0
370,507,6985,0
371,508,1770,0
372,511,13349,0
373,512,3723,0
374,513,14545,0
375,514,14881,0
376,515,10201,0
377,519,9081,0
378,522,50,0
379,523,8805,0
380,525,4474,0
381,526,12188,0
382,527,2734,0
383,528,9234,0
384,529,419,0
385,531,2724,0
386,532,14015,0
387,534,8960,0
388,535,7101,0
389,536,15737,0
390,537,10080,0
391,538,12069,0
392,539,1564,0
393,540,7374,0
394,541,8330,0
395,542,15083,0
396,544,5674,0
397,547,158,0
398,548,11735,0
399,549,20760,1
400,551,12066,0
401,553,14276,0
402,555,9729,0
403,556,2777,0
404,556,10721,0
405,557,13894,0
406,558,7433,0
407,559,10792,0
408,560,21139,0
409,562,3008,0
410,563,9291,0
411,564,5459,0
412,565,12985,0
413,566,3392,0
414,567,11712,0
415,568,8016,0
416,569,20336,0
417,570,19375,0
418,571,9324,0
419,572,11353,0
420,573,19234,0
421,574,20580,1
422,575,19872,0
423,578,11384,0
424,579,1100,0
425,580,9516,0
426,581,12517,0
427,582,8964,0
428,584,10271,0
429,585,20732,0
430,587,2549,0
431,588,10659,0
432,589,14999,0
433,591,816,0
434,592,2521,1
435,593,4024,0
436,594,12074,0
437,595,20292,0
438,596,107,0
439,597,8342,0
440,599,12501,0
441,600,4814,1
442,603,19358,0
443,604,3297,0
444,606,8431,0
445,611,467,0
446,613,7885,0
447,614,4291,0
448,615,1389,0
449,616,15243,0
450,617,12568,0
451,618,22022,0
452,619,1093,0
453,620,9359,0
454,621,1839,0
455,622,19077,0
456,623,21816,0
457,624,15990,0
458,626,1828,0
459,627,21461,0
460,628,1422,0
461,629,2739,0
462,630,6771,0
463,631,10461,0
464,632,7127,0
465,633,11748,0
466,634,19840,0
467,635,8944,0
468,636,8689,0
469,637,15919,0
470,639,10127,0
471,642,8204,0
472,643,13908,0
473,644,8752,0
474,646,12881,1
475,647,9003,0
476,648,13108,0
477,652,217,0
478,654,4497,0
479,658,9331,0
480,660,10272,0
481,662,8040,0
482,663,19881,0
483,665,8065,0
484,666,2184,0
485,667,7803,0
486,668,3166,0
487,668,14000,0
488,669,962,0
489,672,14820,0
490,673,20186,0
491,674,5183,0
492,675,8576,0
493,678,6938,0
494,680,19224,0
495,681,15122,0
496,681,21112,0
497,682,2955,0
498,683,2730,0
499,684,19623,0
500,685,7786,0
501,686,21092,0
502,687,5421,0
503,688,2278,0
504,688,4787,0
505,690,10843,0
506,692,15222,0
507,693,14517,0
508,694,2043,0
509,695,5147,0
510,696,7431,0
511,697,7097,0
512,698,8,0
513,701,19220,0
514,702,6010,0
515,704,5712,0
516,705,5025,0
517,706,10806,1
518,707,9206,0
519,708,13094,0
520,709,15006,0
521,710,10867,0
522,711,15614,0
523,712,17830,0
524,714,3286,0
525,715,6867,0
526,716,4295,0
527,717,2418,0
528,718,18991,0
529,719,18732,0
530,720,13398,1
531,722,2515,0
532,723,1689,1
533,725,14714,0
534,726,10507,0
535,727,1030,0
536,728,15060,0
537,731,10363,0
538,732,8411,0
539,733,21878,0
540,734,7505,0
541,735,10273,0
542,736,1405,0
543,737,14715,0
544,738,5485,0
545,740,21948,0
546,742,8759,1
547,744,6112,0
548,745,11202,0
549,747,6385,0
550,748,15126,0
551,749,11535,0
552,750,557,0
553,751,19606,0
554,755,11851,0
555,756,11936,0
556,757,14314,0
557,758,637,0
558,759,2384,0
559,764,14786,0
560,765,6388,0
561,766,6792,0
562,767,20284,0
563,769,2470,0
564,770,7085,0
565,771,13509,0
566,772,9216,0
567,773,4320,0
568,774,3569,0
569,780,11859,0
570,781,952,0
571,782,6800,0
572,783,20697,0
573,784,10551,0
574,785,8252,0
575,786,19845,0
576,788,10944,0
577,790,20662,0
578,791,8254,0
579,793,12058,0
580,794,8878,0
581,796,20625,0
582,797,6306,0
583,798,399,0
584,800,334,0
585,801,13402,0
586,803,20861,0
587,804,6241,0
588,805,8379,0
589,806,5796,0
590,807,4711,1
591,808,3379,0
592,809,20326,0
593,810,1476,0
594,812,12030,0
595,813,2404,0
596,816,22045,0
597,818,14845,0
598,819,11177,0
599,820,6298,1
600,821,20656,0
601,822,20044,0
602,823,5202,0
603,824,4432,0
604,825,5449,0
605,826,14670,0
606,828,2976,0
607,829,938,0
608,831,10751,0
609,832,21072,0
610,833,4591,0
611,834,2502,0
612,835,43,0
613,836,11747,0
614,1189,11747,0
615,1190,11747,0
616,1705,11747,0
617,838,8882,0
618,839,1044,0
619,842,13017,0
620,843,12034,0
621,845,15393,0
622,846,3194,0
623,848,2586,0
624,849,3918,0
625,850,10051,0
626,851,12312,0
627,852,21693,0
628,853,593,0
629,855,5127,0
630,857,11320,0
631,858,12655,0
632,860,19175,0
633,864,13137,0
634,866,8336,0
635,867,5339,0
636,869,10114,0
637,870,1039,0
638,871,3822,0
639,872,3307,0
640,873,9638,0
641,874,2597,0
642,875,13933,0
643,876,9500,0
644,877,1845,0
645,878,9557,0
646,882,5043,0
647,886,15093,0
648,887,14275,0
649,888,5156,0
650,890,5703,0
651,891,20229,0
652,892,4152,0
653,893,11610,0
654,894,12894,0
655,896,13568,0
656,897,10247,0
657,898,7375,0
658,899,15201,0
659,900,8691,0
660,901,9758,0
661,902,4630,0
662,903,14767,0
663,904,5684,0
664,905,5370,0
665,906,3151,0
666,907,20727,0
667,908,1047,0
668,911,2923,0
669,912,3749,0
670,916,3782,0
671,917,19868,0
672,920,19114,0
673,921,801,0
674,922,15476,0
675,923,9208,0
676,924,10244,0
677,925,2760,0
678,925,2761,0
679,925,4678,0
680,925,6702,0
681,925,19004,0
682,926,13498,0
683,927,1747,0
684,928,1407,0
685,930,11010,0
686,931,19592,0
687,932,9395,0
688,933,3525,0
689,934,10309,0
690,935,929,0
691,936,8061,0
692,937,595,0
693,937,5889,0
694,938,9158,0
695,939,3614,0
696,940,1702,0
697,941,15836,0
698,942,13109,0
699,943,18127,0
700,944,2280,0
701,945,14813,0
702,946,3010,0
703,947,13423,0
704,948,4355,1
705,949,19632,0
706,950,19173,1
707,953,9481,0
708,954,8741,0
709,956,20073,0
710,962,10781,0
711,966,3960,0
712,968,7293,0
713,970,4912,0
714,971,7434,0
715,974,8395,0
716,975,19929,0
717,977,11580,0
718,978,1112,0
719,981,2189,0
720,982,9470,0
721,983,3469,0
722,985,14389,0
723,986,770,0
724,986,2757,0
725,986,2758,0
726,986,2759,0
727,986,4675,0
728,986,4676,0
729,986,4677,0
730,986,6701,0
731,986,8737,0
732,986,8738,0
733,986,8739,0
734,986,10704,0
735,986,10706,0
736,986,10707,0
737,986,12723,0
738,986,12727,0
739,986,12728,0
740,986,14645,0
741,986,15776,0
742,986,21563,0
743,987,3359,0
744,988,4284,0
745,989,17844,0
746,993,8462,0
747,994,11745,0
748,995,7357,0
749,996,8735,0
750,997,12932,0
751,998,3271,0
752,999,9339,0
753,1000,6625,0
754,1001,10351,0
755,1002,2092,0
756,1003,15182,0
757,1004,5187,0
758,1005,18825,0
759,1007,21470,0
760,1008,7807,0
761,1009,20376,0
762,1010,21832,0
763,1011,19096,0
764,1012,16126,0
765,1014,5965,0
766,1015,14594,0
767,1017,11868,0
768,1018,14422,0
769,1019,15145,0
770,1020,21319,0
771,1021,21960,0
772,1024,2236,0
773,1025,15396,0
774,1026,12056,1
775,1027,2074,0
776,1028,16177,0
777,1030,14853,0
778,1031,8870,0
779,1032,8305,0
780,1033,19609,0
781,1037,14113,0
782,1038,21829,0
783,1044,19853,0
784,1045,11423,0
785,1048,21010,0
786,1050,8312,0
787,1054,10757,0
788,1055,5093,0
789,1056,15342,0
790,1060,10580,0
791,1062,12753,0
792,1063,18,0
793,1065,7541,0
794,1066,14225,0
795,1067,10403,0
796,1068,649,0
797,1071,7568,0
798,1072,3217,0
799,1073,2708,0
800,1074,15001,0
801,1075,9226,0
802,1076,10593,0
803,1080,4424,0
804,1081,6096,0
805,1083,12456,0
806,1084,4390,0
807,1085,3064,0
808,1085,3065,0
809,1087,20620,0
810,1088,19479,0
811,1091,11692,0
812,1093,2843,0
813,1094,5793,0
814,1095,12674,0
815,1097,12929,0
816,1098,12552,0
817,1099,19404,0
818,1100,5635,0
819,1101,12092,0
820,1103,10767,0
821,1105,11722,0
822,1106,8828,0
823,1107,743,0
824,1109,10093,0
825,1110,2567,0
826,1111,8516,0
827,1112,8866,1
828,1113,5963,0
829,1114,11125,0
830,1118,8513,0
831,1119,13414,0
832,1120,3207,0
833,1121,6522,0
834,1122,21291,0
835,1123,15385,0
836,1124,15643,0
837,1125,12249,0
838,1126,12532,0
839,1127,19030,0
840,1129,10605,0
841,1130,2355,0
842,1131,10102,0
843,1136,11750,0
844,1137,2529,0
845,1137,8536,0
846,1138,15,0
847,1140,12634,0
848,1141,1284,0
849,1142,12699,0
850,1143,817,0
851,1144,22062,0
852,1145,10788,0
853,1148,22014,0
854,1149,8997,0
855,1150,1744,0
856,1151,10837,0
857,1152,17309,0
858,1154,9252,0
859,1155,14873,0
860,1156,12938,0
861,1157,3079,0
862,1159,15034,0
863,1163,14124,0
864,1164,3426,0
865,1165,15661,0
866,1170,12396,0
867,1173,20717,0
868,1174,15260,0
869,1175,10182,0
870,1176,862,0
871,1177,2903,0
872,1181,20561,0
873,1183,3318,0
874,1184,6960,0
875,1185,11033,0
876,1186,20303,0
877,1187,12111,0
878,1188,3690,0
879,1191,18638,0
880,1192,6154,0
881,1193,11956,0
882,1196,10713,0
883,1197,4813,0
884,1198,9123,0
885,1199,13851,0
886,1200,3700,0
887,1201,15246,0
888,1202,12445,0
889,1205,13990,0
890,1206,10956,0
891,1207,10577,0
892,1208,1607,0
893,1209,16101,0
894,1210,1323,0
895,1211,6802,0
896,1212,7559,0
897,1213,10881,0
898,1214,12857,0
899,1218,13309,0
900,1219,8798,0
901,1220,15632,0
902,1222,3006,0
903,1224,4043,0
904,1225,22010,0
905,1227,9285,0
906,1228,7490,0
907,1230,4668,0
908,1232,2145,0
909,1233,18428,0
910,1234,6267,0
911,1235,14157,0
912,1236,15564,0
913,1237,3831,0
914,1238,13857,0
915,1241,4272,0
916,1242,13107,1
917,1244,10288,0
918,1245,21743,0
919,1246,3910,0
920,1247,1433,0
921,1250,8113,0
922,1251,706,0
923,1252,21590,0
924,1253,1038,0
925,1254,9707,0
926,1256,20412,0
927,1257,14687,0
928,1260,10628,0
929,1261,4229,0
930,1262,6174,0
931,1263,19088,0
932,1264,20781,0
933,1265,10451,0
934,1266,7645,0
935,1266,14095,0
936,1268,21734,0
937,1269,15304,0
938,1270,3312,0
939,1271,11273,0
940,1272,9065,0
941,1274,8733,0
942,1276,2068,1
943,1277,13469,0
944,1278,5663,0
945,1280,5878,0
946,1281,13385,0
947,1281,15380,0
948,1282,13212,0
949,1285,6114,0
950,1828,6114,0
951,1286,5551,0
952,1287,21183,0
953,1288,7710,0
954,1292,11113,0
955,1293,7632,0
956,1294,11043,0
957,1295,514,0
958,1295,2482,0
959,1295,12454,0
960,1296,6380,0
961,1297,5267,0
962,1298,12827,0
963,1299,14223,0
964,1300,18704,0
965,1301,5233,0
966,1302,6940,0
967,1308,6683,0
968,1309,3914,1
969,1311,19019,1
970,1312,5689,0
971,1313,15803,0
972,1314,4080,0
973,1315,1201,0
974,1315,4619,0
975,1318,11317,0
976,1319,4257,0
977,1321,14578,0
978,1322,6626,0
979,1323,1317,0
980,1324,2898,1
981,1326,4874,0
982,1330,1,0
983,1333,2474,0
984,1336,3337,0
985,1337,14991,0
986,1338,5966,0
987,1339,863,0
988,1341,9459,0
989,1342,21065,0
990,1343,2604,0
991,1344,20603,0
992,1345,402,0
993,1346,12733,0
994,1347,19330,0
995,1349,6501,0
996,1350,6418,0
997,1352,15136,0
998,1353,880,1
999,1355,13523,0
1000,1356,9287,0
1001,1357,7193,0
1002,1358,14253,0
1003,1359,4990,0
1004,1360,6925,0
1005,1361,884,0
1006,1363,2717,0
1007,1365,12656,0
1008,1366,7997,0
1009,1367,4618,0
1010,1368,8564,0
1011,1369,8313,0
1012,1370,2566,0
1013,1371,14879,0
1014,1372,21831,0
1015,1373,14240,0
1016,1376,16064,0
1017,1378,4786,0
1018,1379,21908,0
1019,1382,6778,0
1020,1384,9325,0
1021,1385,6302,0
1022,1386,12692,0
1023,1387,523,0
1024,1388,5364,0
1025,1389,6161,0
1026,1390,8344,0
1027,1391,6908,0
1028,1392,2599,0
1029,1393,2602,0
1030,1395,13687,0
1031,1396,19324,0
1032,1397,19113,0
1033,1398,10764,0
1034,1399,8108,0
1035,1401,2541,0
1036,1402,11804,0
1037,1403,19245,0
1038,1405,8567,0
1039,1408,3775,0
1040,1411,5797,0
1041,1412,1053,0
1042,1413,14668,1
1043,1414,15983,0
1044,1416,8226,0
1045,1418,9944,0
1046,1420,10311,0
1047,1421,21777,0
1048,1422,18869,0
1049,1423,7699,0
1050,1424,9170,0
1051,1425,21901,0
1052,1426,5136,0
1053,1428,15036,0
1054,1429,1255,0
1055,1430,9404,0
1056,1431,21556,0
1057,1432,15580,0
1058,1434,9968,0
1059,1435,21978,0
1060,1436,4715,0
1061,1437,10463,0
1062,1438,19373,0
1063,1439,1636,0
1064,1440,5065,0
1065,1441,21063,0
1066,1442,4338,0
1067,1443,10282,0
1068,1446,18470,0
1069,1447,6366,0
1070,1448,10115,0
1071,1449,9540,0
1072,1450,12203,0
1073,1451,14173,0
1074,1452,21178,0
1075,1453,4899,0
1076,1454,4750,0
1077,1455,7996,0
1078,1456,14852,0
1079,1460,4986,0
1080,1461,12665,0
1081,1464,10782,0
1082,1465,19139,0
1083,1465,19973,0
1084,1467,12105,0
1085,1468,12252,0
1086,1470,16017,0
1087,1471,11137,0
1088,1472,9538,0
1089,1473,1266,0
1090,1474,10290,0
1091,1475,20411,0
1092,1476,3866,1
1093,1477,12399,1
1094,1479,21137,0
1095,1480,21354,0
1096,1481,12072,0
1097,1482,15633,0
1098,1483,2600,0
1099,1484,21490,0
1100,1485,12682,0
1101,1486,5427,0
1102,1487,10815,1
1103,1488,2324,0
1104,1492,2971,0
1105,1493,8277,0
1106,1496,13606,0
1107,1498,19352,0
1108,1499,15279,0
1109,1501,14628,0
1110,1503,6557,0
1111,1504,10838,0
1112,1505,12090,0
1113,1507,13176,0
1114,1508,645,0
1115,1509,14856,0
1116,1511,14957,0
1117,1512,20199,0
1118,1513,1591,0
1119,1514,20377,0
1120,1515,20944,0
1121,1516,4792,1
1122,1517,14189,0
1123,1518,21536,0
1124,1519,2135,0
1125,1520,8331,0
1126,1521,5410,0
1127,1522,3031,0
1128,1523,5887,0
1129,1525,5861,0
1130,1527,1102,0
1131,1529,2571,0
1132,1530,3280,0
1133,1531,867,0
1134,1533,9992,0
1135,1534,9080,0
1136,1536,4919,0
1137,1537,9724,0
1138,1538,6085,0
1139,1539,4754,0
1140,1540,10922,0
1141,1542,20002,0
1142,1543,9728,0
1143,1544,3227,0
1144,1545,21378,0
