,ltable_id,rtable_id,prediction
1145,1547,20775,0
1146,1548,11206,0
1147,1549,15665,0
1148,1551,19372,0
1149,1552,10209,0
1150,1553,845,0
1151,1556,7868,0
1152,1556,14904,0
1153,1558,15332,0
1154,1560,19963,1
1155,1561,2505,0
1156,1562,4155,0
1157,1563,2374,0
1158,1564,6913,0
1159,1565,6320,0
1160,1566,16049,0
1161,1569,8890,0
1162,1572,20883,0
1163,1573,13416,0
1164,1574,20041,0
1165,1575,7502,0
1166,1576,14457,0
1167,1577,7565,0
1168,1578,3324,1
1169,1579,19222,0
1170,1580,13648,0
1171,1581,5544,0
1172,1582,10658,0
1173,1583,11783,0
1174,1584,9497,0
1175,1585,8247,0
1176,1589,15407,0
1177,1590,11657,0
1178,1592,3315,0
1179,1593,3036,0
1180,1594,4731,0
1181,1595,83,0
1182,1596,3535,0
1183,1597,10307,0
1184,1598,21006,0
1185,1599,13996,0
1186,1600,14168,0
1187,1601,6171,0
1188,1602,5766,0
1189,1606,6322,0
1190,1607,8736,0
1191,1608,13254,0
1192,1609,7518,0
1193,1610,5652,0
1194,1611,12204,0
1195,1614,8879,0
1196,1615,998,0
1197,1617,11670,0
1198,1618,7256,0
1199,1619,1597,0
1200,1620,13300,0
1201,1621,21704,0
1202,1623,15530,0
1203,1624,21826,0
1204,1625,14654,0
1205,1626,20150,0
1206,1627,7402,0
1207,1628,9950,0
1208,1629,5445,0
1209,1630,939,0
1210,1631,9151,0
1211,1634,750,0
1212,1635,4557,0
1213,1636,17630,0
1214,1637,13919,0
1215,1639,8552,0
1216,1640,8324,0
1217,1641,1091,0
1218,1642,19758,0
1219,1643,21104,0
1220,1646,10149,0
1221,1647,20554,0
1222,1649,1006,0
1223,1650,2228,0
1224,1651,6620,0
1225,1652,11674,0
1226,1653,6781,0
1227,1654,9467,0
1228,1655,10352,0
1229,1656,1138,0
1230,1657,2370,0
1231,1659,664,0
1232,1660,1222,0
1233,1662,2504,0
1234,1664,16055,0
1235,1665,3124,0
1236,1666,14179,0
1237,1667,14278,0
1238,1668,686,0
1239,1669,1291,0
1240,1670,558,0
1241,1671,15487,0
1242,1672,14467,0
1243,1674,9413,0
1244,1680,21811,0
1245,1681,14014,0
1246,1682,13168,0
1247,1683,13541,0
1248,1684,866,0
1249,1685,6129,0
1250,1686,4275,0
1251,1687,8405,0
1252,1691,2947,0
1253,1693,14716,0
1254,1694,11249,0
1255,1695,13407,0
1256,1698,3182,0
1257,1699,18314,0
1258,1700,9286,0
1259,1701,5179,0
1260,1702,7115,0
1261,1707,15023,0
1262,1708,19064,0
1263,1709,13366,0
1264,1710,10305,0
1265,1711,6462,0
1266,1712,3790,0
1267,1713,21808,0
1268,1714,7818,0
1269,1717,13918,0
1270,1724,13183,0
1271,1728,10151,0
1272,1729,12867,1
1273,1730,18703,0
1274,1732,15701,0
1275,1735,4479,0
1276,1736,3966,0
1277,1738,21421,0
1278,1740,7557,0
1279,1741,2750,0
1280,1742,5555,0
1281,1744,2205,0
1282,1745,7642,0
1283,1746,9935,0
1284,1748,7935,0
1285,1750,19819,0
1286,1751,9457,0
1287,1752,13896,0
1288,1753,10364,0
1289,1754,14775,0
1290,1755,21312,0
1291,1756,9956,0
1292,1757,917,0
1293,1758,5880,0
1294,1761,3864,0
1295,1762,16029,0
1296,1764,10652,0
1297,1766,9125,0
1298,1768,1305,0
1299,1769,3498,0
1300,1770,5896,0
1301,1771,3058,0
1302,1773,15392,0
1303,1776,8881,0
1304,1777,20831,0
1305,1779,9131,0
1306,1780,14587,0
1307,1781,13515,0
1308,1782,14749,0
1309,1783,17552,0
1310,1786,3772,0
1311,1787,3389,0
1312,1788,5662,0
1313,1789,8834,0
1314,1790,21401,0
1315,1791,1382,0
1316,1792,10020,0
1317,1793,17994,0
1318,1794,7923,0
1319,1796,6590,0
1320,1797,15229,0
1321,1798,2209,0
1322,1800,4012,0
1323,1801,5020,0
1324,1802,15678,0
1325,1803,4853,0
1326,1804,3642,0
1327,1805,9605,0
1328,1806,8364,0
1329,1807,7454,0
1330,1809,6796,0
1331,1810,15636,0
1332,1811,13134,0
1333,1812,21170,0
1334,1813,8634,0
1335,1815,19561,0
1336,1816,1925,0
1337,1818,5792,0
1338,1820,2377,0
1339,1820,4225,0
1340,1821,3501,0
1341,1822,5295,0
1342,1823,4751,0
1343,1824,18916,0
1344,1825,16112,0
1345,1826,3838,0
1346,1827,19784,0
1347,1829,12429,0
1348,1830,3048,0
1349,1832,4308,0
1350,1833,5542,0
1351,1834,11145,0
1352,1836,11494,0
1353,1837,11433,0
1354,1840,6907,0
1355,1841,380,0
1356,1842,21575,0
1357,1843,14854,0
1358,1844,713,0
1359,1845,2204,0
1360,1846,9696,0
1361,1847,8451,0
1362,1849,10963,0
1363,1850,1769,0
1364,1851,168,0
1365,1852,10680,0
1366,1854,12358,1
1367,1857,5628,0
1368,1861,5144,0
1369,1862,21363,0
1370,1863,6774,0
1371,1866,14359,0
1372,1867,19401,0
1373,1868,9689,0
1374,1871,3002,0
1375,1873,11376,0
1376,1874,2113,0
1377,1875,34,0
1378,1876,3692,0
1379,1877,6389,0
1380,1878,14269,0
1381,1880,12919,0
1382,1881,5550,0
1383,1882,6500,0
1384,1883,8460,0
1385,1885,12306,0
1386,1886,5961,0
1387,1887,5587,0
1388,1890,11166,0
1389,1891,3329,0
1390,1893,9134,0
1391,1894,8892,0
1392,1895,1706,0
1393,1897,5422,0
1394,1898,9969,0
1395,1899,1789,0
1396,1900,3924,0
1397,1901,4276,0
1398,1902,10397,0
1399,1903,6670,0
1400,1905,5773,0
1401,1906,4173,0
1402,1907,10482,1
1403,1908,8694,0
1404,1909,32,0
1405,1910,10561,0
1406,1911,1354,0
1407,1916,2011,0
1408,1917,14149,0
1409,1918,1773,0
1410,1919,5609,0
1411,1920,2742,0
1412,1922,19776,0
1413,1923,5848,0
1414,1924,10049,0
1415,1925,14116,0
1416,1927,951,0
1417,1928,9882,0
1418,1929,14706,0
1419,1930,1434,0
1420,1932,7044,0
1421,1933,1166,0
1422,1936,7653,0
1423,1937,891,0
1424,1938,20726,0
1425,1939,1175,0
1426,1940,15406,0
1427,1942,1440,0
1428,1943,9888,0
1429,1944,8800,0
1430,1945,6075,0
1431,1946,1319,0
1432,1949,11438,0
1433,1951,10895,0
1434,1952,9775,1
1435,1953,3468,0
1436,1954,15692,0
1437,1955,3693,0
1438,1956,666,0
1439,1958,8332,0
1440,1960,9752,0
1441,1961,10346,0
1442,1962,5414,0
1443,1963,14903,0
1444,1964,21450,0
1445,1966,10566,0
1446,1969,20282,0
1447,1970,14540,0
1448,1971,11725,0
1449,1972,15541,0
1450,1973,14194,0
1451,1974,9280,0
1452,1975,14889,0
1453,1976,660,0
1454,1977,13020,0
1455,1978,8263,0
1456,1979,15254,0
1457,1980,1501,0
1458,1983,12943,0
1459,1984,9928,0
1460,1985,6373,0
1461,1987,8946,0
1462,1988,15935,0
1463,1990,9101,0
1464,1991,13891,0
1465,1992,7245,0
1466,1994,12443,0
1467,1995,3178,0
1468,1998,14085,0
1469,1999,6255,0
1470,2001,8208,0
1471,2002,14940,0
1472,2003,10205,0
1473,2004,7489,0
1474,2006,20533,0
1475,2007,15970,0
1476,2008,2969,0
1477,2009,7880,0
1478,2013,21431,0
1479,2015,10171,0
1480,2016,19711,0
1481,2017,6377,0
1482,2018,19344,0
1483,2019,11878,0
1484,2021,15376,0
1485,2024,13359,0
1486,2025,5055,0
1487,2026,4280,0
1488,2027,3769,0
1489,2028,3893,0
1490,2029,20560,0
1491,2031,19353,0
1492,2033,12240,0
1493,2034,2241,0
1494,2036,19054,0
1495,2037,8519,1
1496,2038,2073,0
1497,2039,11731,0
1498,2040,11534,0
1499,2041,15103,0
1500,2043,15664,0
1501,2044,13879,0
1502,2046,1135,0
1503,2047,21314,0
1504,2048,13599,0
1505,2049,12886,0
1506,2050,2471,0
1507,2051,19554,0
1508,2053,9630,0
1509,2054,7600,0
1510,2055,7279,0
1511,2057,20033,0
1512,2059,15063,0
1513,2060,21557,0
1514,2061,20133,0
1515,2062,2141,0
1516,2063,6400,1
1517,2064,1143,0
1518,2064,13104,0
1519,2065,21066,0
1520,2069,9536,0
1521,2071,14726,0
1522,2072,1743,0
1523,2075,14729,0
1524,2076,12036,0
1525,2077,19346,0
1526,2078,9808,0
1527,2079,13974,0
1528,2080,6024,0
1529,2082,16120,0
1530,2083,6576,0
1531,2085,14128,0
1532,2088,7403,0
1533,2089,20749,0
1534,2090,19908,0
1535,2091,14076,0
1536,2093,1179,0
1537,2095,15731,0
1538,2099,5864,0
1539,2100,10653,0
1540,2101,15959,0
1541,2102,12880,0
1542,2103,14836,0
1543,2104,14751,0
1544,2105,12536,0
1545,2106,20871,0
1546,2107,3974,0
1547,2108,12949,0
1548,2109,15371,0
1549,2111,704,0
1550,2117,12633,0
1551,2118,4683,0
1552,2119,10622,0
1553,2121,11307,0
1554,2124,15505,0
1555,2125,4926,0
1556,2126,19124,0
1557,2127,2627,0
1558,2130,4359,0
1559,2132,10087,0
1560,2133,3096,0
1561,2133,6384,0
1562,2135,7151,0
1563,2135,19050,0
1564,2136,4705,0
1565,2137,1930,0
1566,2138,18613,0
1567,2139,4270,0
1568,2140,2291,0
1569,2140,4233,0
1570,2140,4234,0
1571,2140,10253,0
1572,2141,5041,0
1573,2142,1895,0
1574,2144,12244,0
1575,2146,8537,0
1576,2147,12295,0
1577,2148,11933,0
1578,2149,18690,0
1579,2150,1911,0
1580,2151,7336,0
1581,2152,8414,0
1582,2153,20577,0
1583,2154,19983,0
1584,2155,2595,0
1585,2157,1586,0
1586,2159,15785,0
1587,2160,15758,0
1588,2163,4094,0
1589,2164,4261,0
1590,2166,15394,0
1591,2167,2998,0
1592,2171,5959,0
1593,2177,650,0
1594,2178,580,0
1595,2180,4758,0
1596,2181,2657,0
1597,2182,7742,0
1598,2183,1056,0
1599,2184,1714,0
1600,2186,6108,0
1601,2187,20448,0
1602,2188,13031,0
1603,2189,9880,0
1604,2192,5761,0
1605,2193,14623,0
1606,2194,11109,1
1607,2195,19001,0
1608,2196,4589,0
1609,2197,13700,0
1610,2202,21540,0
1611,2204,2405,0
1612,2207,19409,0
1613,2208,15415,0
1614,2211,13270,0
1615,2212,1488,0
1616,2213,19436,0
1617,2215,8787,0
1618,2217,21891,0
1619,2218,12199,0
1620,2219,954,0
1621,2225,9438,0
1622,2226,12666,0
1623,2228,2619,0
1624,2229,14755,0
1625,2230,12911,0
1626,2231,990,0
1627,2234,9114,0
1628,2235,15372,0
1629,2236,11245,0
1630,2237,13293,0
1631,2238,18835,0
1632,2239,14279,0
1633,2240,7531,0
1634,2241,12851,0
1635,2242,21989,0
1636,2244,47,0
1637,2245,14323,0
1638,2247,14899,0
1639,2248,6301,0
1640,2251,20332,0
1641,2252,14192,0
1642,2253,15249,0
1643,2254,6202,0
1644,2255,4044,0
1645,2259,4363,0
1646,2260,15719,0
1647,2261,14006,0
1648,2263,6961,0
1649,2264,19564,0
1650,2266,8482,0
1651,2267,9970,0
1652,2268,20374,0
1653,2269,12248,0
1654,2270,16063,0
1655,2271,10986,0
1656,2273,11282,0
1657,2274,18801,0
1658,2275,5644,0
1659,2280,5960,0
1660,2281,9273,0
1661,2282,6355,0
1662,2283,1245,0
1663,2284,14251,0
1664,2285,15881,0
1665,2286,12573,0
1666,2289,14125,0
1667,2290,8322,0
1668,2291,11546,0
1669,2292,3103,0
1670,2293,6548,0
1671,2294,10419,0
1672,2295,6758,0
1673,2296,4824,0
1674,2298,8456,0
1675,2299,15388,0
1676,2300,5538,0
1677,2301,13180,0
1678,2303,3503,0
1679,2305,11213,0
1680,2306,9556,0
1681,2307,6694,0
1682,2309,3912,0
1683,2310,4932,0
1684,2311,19587,0
1685,2312,8945,0
1686,2314,18786,0
1687,2315,7547,0
1688,2316,7894,0
1689,2317,5858,0
1690,2318,14722,0
1691,2319,7666,0
1692,2320,10053,0
1693,2322,8450,1
1694,2323,8220,0
1695,2324,8559,0
1696,2325,11835,0
1697,2326,20912,0
1698,2327,20946,0
1699,2328,15191,0
1700,2329,9193,0
1701,2330,187,0
1702,2333,10109,0
1703,2335,42,0
1704,2336,5846,0
1705,2337,1774,0
1706,2338,8573,0
1707,2339,16144,0
1708,2340,1800,0
1709,2341,3127,0
1710,2342,8614,0
1711,2347,7839,0
1712,2348,9301,0
1713,2349,9392,0
1714,2350,7446,0
1715,2352,3189,0
1716,2355,3049,0
1717,2356,18831,0
1718,2360,8049,0
1719,2362,9672,0
1720,2363,13012,0
1721,2365,14527,0
1722,2367,7852,0
1723,2368,5338,0
1724,2369,12438,0
1725,2370,21181,0
1726,2371,6030,0
1727,2372,11964,0
1728,2373,20709,0
1729,2374,16113,0
1730,2375,14941,0
1731,2376,5917,0
1732,2377,1308,0
1733,2378,13771,0
1734,2379,8320,0
1735,2380,2501,0
1736,2381,13439,0
1737,2382,7889,0
1738,2383,2851,0
1739,2385,5767,0
1740,2386,4056,0
1741,2387,19665,0
1742,2388,9879,0
1743,2390,9711,0
1744,2392,13910,0
1745,2394,13253,0
1746,2397,7295,0
1747,2398,8675,0
1748,2399,6663,0
1749,2400,2310,0
1750,2401,12436,0
1751,2405,13013,0
1752,2407,14255,0
1753,2408,13984,0
1754,2409,9745,0
1755,2412,12139,0
1756,2413,1860,0
1757,2414,33,0
1758,2416,5400,0
1759,2419,20307,0
1760,2420,1989,0
1761,2421,1578,0
1762,2422,699,0
1763,2424,21496,0
1764,2429,5967,0
1765,2430,4566,0
1766,2431,12057,0
1767,2432,15210,0
1768,2433,22011,0
1769,2434,20693,0
1770,2435,9797,0
1771,2437,8540,0
1772,2439,6814,1
1773,2440,9424,0
1774,2441,21373,0
1775,2442,22042,0
1776,2443,2459,0
1777,2443,10424,0
1778,2445,13066,0
1779,2446,13982,0
1780,2450,19428,0
1781,2452,16070,0
1782,2456,11562,0
1783,2458,14538,0
1784,2459,1907,0
1785,2460,615,0
1786,2462,22033,0
1787,2463,4684,0
1788,2464,13686,0
1789,2465,7367,0
1790,2466,17500,0
1791,2468,19313,0
1792,2469,15171,0
1793,2470,223,0
1794,2471,4728,1
1795,2474,6466,0
1796,2475,10339,0
1797,2476,3009,0
1798,2478,6341,0
1799,2479,21548,0
1800,2480,5962,0
1801,2481,11429,0
1802,2483,11841,0
1803,2484,7413,0
1804,2485,20010,0
1805,2487,10911,0
1806,2488,1137,0
1807,2490,10697,0
1808,2492,12125,0
1809,2496,7994,0
1810,2497,11857,0
1811,2498,7488,0
1812,2502,7954,0
1813,2504,14756,0
1814,2505,11914,0
1815,2506,15387,0
1816,2507,7055,0
1817,2509,15343,0
1818,2510,13583,0
1819,2511,11829,0
1820,2512,5493,0
1821,2514,2640,0
1822,2515,16068,0
1823,2516,20551,0
1824,2519,20237,0
1825,2520,8177,1
1826,2521,20188,0
1827,2522,210,1
1828,2523,9921,0
1829,2524,2156,0
1830,2525,5372,0
1831,2526,11575,0
1832,2527,7303,0
1833,2531,4659,0
1834,2532,13819,0
1835,2536,7762,0
1836,2537,10479,0
1837,2538,6192,0
1838,2539,3728,0
1839,2540,21344,0
1840,2543,571,0
1841,2544,4674,0
1842,2548,3616,0
1843,2550,7594,0
1844,2552,97,0
1845,2553,19396,0
1846,3,4378,1
1847,6,9015,1
1848,7,1303,1
1849,9,2456,1
1850,15,4282,1
1851,19,13057,1
1852,26,537,1
1853,29,6031,1
1854,39,10872,1
1855,41,6816,1
1856,49,8096,1
1857,57,13302,1
1858,65,11129,1
1859,66,3668,1
1860,93,8350,1
1861,102,11759,1
1862,104,11791,1
1863,107,12090,1
1864,108,21709,1
1865,114,9223,1
1866,126,1555,1
1867,128,2701,1
1868,128,10640,1
1869,130,9890,1
1870,131,5595,1
1871,133,18758,1
1872,137,21120,0
1873,138,11468,1
1874,148,18936,1
1875,149,19030,1
1876,159,9709,1
1877,163,123,0
1878,168,20286,1
1879,176,4854,1
1880,182,7399,1
1881,186,1928,1
1882,191,1243,1
1883,191,11197,1
1884,192,11131,1
1885,193,19880,1
1886,194,6876,1
1887,202,2447,1
1888,205,10517,1
1889,211,400,1
1890,217,5274,1
1891,218,5046,1
1892,219,8696,1
1893,222,1354,1
1894,225,12627,1
1895,229,13258,0
1896,239,10617,1
1897,258,10646,1
1898,259,10734,1
1899,261,3238,1
1900,261,5192,1
1901,266,2949,1
1902,272,3965,1
1903,281,7824,1
1904,286,18626,1
1905,294,19911,1
1906,299,4644,1
1907,303,19299,1
1908,307,10209,1
1909,309,19291,1
1910,312,13299,1
1911,313,8870,0
1912,317,1082,1
1913,319,21483,1
1914,323,1244,1
1915,324,8519,1
1916,328,14369,1
1917,329,7314,1
1918,330,1599,1
1919,334,10661,1
1920,336,20174,1
1921,346,8304,1
1922,347,14458,0
1923,351,10048,1
1924,356,21591,1
1925,360,11566,1
1926,362,3235,1
1927,372,8437,0
1928,375,5041,1
1929,376,9389,1
1930,378,21690,1
1931,386,4058,1
1932,395,99,1
1933,396,7144,1
1934,416,19475,1
1935,426,14868,1
1936,429,3273,1
1937,446,5774,1
1938,447,13174,1
1939,448,13173,1
1940,453,4892,1
1941,453,10899,1
1942,454,1891,1
1943,457,8018,1
1944,463,11440,1
1945,465,7304,1
1946,470,10874,1
1947,474,18529,0
1948,475,781,1
1949,480,376,1
1950,481,986,1
1951,483,9130,1
1952,491,19957,1
1953,502,11435,1
1954,511,1392,0
1955,512,9060,1
1956,518,2138,1
1957,522,14014,1
1958,528,21347,1
1959,531,19817,1
1960,537,790,0
1961,539,11542,1
1962,540,9383,1
1963,541,9189,1
1964,542,13159,1
1965,547,9295,1
1966,548,3414,1
1967,558,5883,1
1968,567,12173,1
1969,575,5075,1
1970,579,15015,0
1971,584,965,1
1972,589,15495,1
1973,591,5594,1
1974,595,14869,0
1975,597,22043,0
1976,599,556,1
1977,600,12881,1
1978,603,21731,1
1979,604,15829,1
1980,611,8429,1
1981,614,22045,1
1982,615,17519,0
1983,623,14735,1
1984,624,4039,1
1985,630,12817,0
1986,632,13149,1
1987,636,9151,1
1988,637,15920,1
1989,639,10128,1
1990,648,4759,0
1991,652,6708,1
1992,654,14489,1
1993,658,21942,1
1994,660,10273,1
1995,663,7135,1
1996,666,12514,0
1997,667,7079,1
1998,672,2944,1
1999,678,8962,1
2000,680,843,0
2001,681,20251,1
2002,687,20212,1
2003,690,12896,1
2004,692,18704,1
2005,693,104,1
2006,694,20006,1
2007,695,12569,1
2008,705,12895,1
2009,707,11829,1
2010,709,1096,0
2011,710,2945,1
2012,711,7671,1
2013,714,16478,1
2014,719,6972,1
2015,719,15628,0
2016,722,12995,1
2017,723,9675,1
2018,734,5991,1
2019,735,12273,1
2020,737,6759,1
2021,742,8235,1
2022,745,11810,1
2023,749,15430,1
2024,750,10530,1
2025,759,8381,1
2026,763,13078,0
2027,765,15415,1
2028,769,6362,1
2029,770,11223,1
2030,771,5517,1
2031,784,12733,1
2032,785,10845,0
2033,788,14901,1
2034,798,6373,1
2035,803,4121,1
2036,805,14294,1
2037,810,1480,1
2038,816,11998,0
2039,818,979,1
2040,828,10887,1
2041,832,4597,1
2042,836,770,0
2043,836,2757,0
2044,836,2758,0
2045,836,2759,0
2046,836,4675,0
2047,836,4676,0
2048,836,4677,0
2049,836,6701,0
2050,836,8737,0
2051,836,8738,0
2052,836,8739,1
2053,836,10704,0
2054,836,10706,0
2055,836,10707,0
2056,836,12723,0
2057,836,12727,0
2058,836,12728,0
2059,836,14645,0
2060,836,15776,0
2061,836,21563,0
2062,1189,770,1
2063,1189,2757,1
2064,1189,2758,1
2065,1189,2759,1
2066,1189,4675,1
2067,1189,4676,1
2068,1189,4677,1
2069,1189,6701,1
2070,1189,8737,1
2071,1189,8738,1
2072,1189,8739,1
2073,1189,10704,1
2074,1189,10706,1
2075,1189,10707,1
2076,1189,12723,1
2077,1189,12727,1
2078,1189,12728,1
2079,1189,14645,1
2080,1189,15776,1
2081,1189,21563,1
2082,1190,770,1
2083,1190,2757,1
2084,1190,2758,1
2085,1190,2759,1
2086,1190,4675,1
2087,1190,4676,1
2088,1190,4677,1
2089,1190,6701,1
2090,1190,8737,1
2091,1190,8738,1
2092,1190,8739,1
2093,1190,10704,1
2094,1190,10706,1
2095,1190,10707,1
2096,1190,12723,1
2097,1190,12727,1
2098,1190,12728,1
2099,1190,14645,1
2100,1190,15776,1
2101,1190,21563,1
2102,1705,770,0
2103,1705,2757,0
2104,1705,2758,0
2105,1705,2759,0
2106,1705,4675,0
2107,1705,4676,0
2108,1705,4677,0
2109,1705,6701,0
2110,1705,8737,0
2111,1705,8738,0
2112,1705,8739,0
2113,1705,10704,0
2114,1705,10706,0
2115,1705,10707,0
2116,1705,12723,0
2117,1705,12727,0
2118,1705,12728,0
2119,1705,14645,1
2120,1705,15776,0
2121,1705,21563,0
2122,838,715,1
2123,848,602,1
2124,850,8443,1
2125,857,7347,1
2126,864,11894,1
2127,870,14930,1
2128,871,20288,1
2129,872,15268,1
2130,874,5644,1
2131,875,4226,0
2132,893,11620,1
2133,898,7383,0
2134,898,15335,0
2135,903,16989,1
2136,905,19636,1
2137,906,3469,1
2138,907,13994,0
2139,908,13023,1
2140,916,8910,1
2141,920,3246,1
2142,935,14800,1
2143,936,14004,1
2144,937,19775,1
2145,938,15252,1
2146,939,3615,1
2147,941,2805,1
2148,944,14177,1
2149,945,3103,1
2150,949,7346,1
2151,950,15942,1
2152,961,14317,1
2153,970,6930,1
2154,973,21568,1
2155,975,13422,1
2156,977,409,0
2157,986,6669,1
2158,997,4379,1
2159,999,4923,1
2160,1005,11657,1
2161,1007,11116,0
2162,1010,15003,1
2163,1011,13413,1
2164,1014,7028,1
2165,1022,12116,1
2166,1024,12674,1
2167,1031,13438,1
2168,1035,21947,0
2169,1037,12168,1
2170,1038,19035,1
2171,1044,3009,1
2172,1066,8297,1
2173,1071,16126,1
2174,1073,2522,1
2175,1074,20740,1
2176,1083,20644,1
2177,1095,2702,1
2178,1102,7853,1
2179,1104,1397,1
2180,1107,12700,0
2181,1108,10672,1
2182,1112,10800,1
2183,1119,3471,1
2184,1120,21780,0
2185,1121,14109,1
2186,1124,15647,1
2187,1125,8267,1
2188,1137,4429,0
2189,1138,9085,1
2190,1140,9097,1
2191,1141,9253,1
2192,1142,14277,1
2193,1149,9481,1
2194,1159,13109,1
2195,1165,3695,1
2196,1175,19245,1
