,ltable_id,rtable_id,prediction
2197,1183,11288,1
2198,1185,11039,1
2199,1186,16092,1
2200,1193,4493,1
2201,1195,5364,1
2202,1197,4814,1
2203,1198,14823,1
2204,1200,19354,1
2205,1208,3254,1
2206,1209,9717,1
2207,1210,1324,1
2208,1218,5267,1
2209,1219,14406,1
2210,1224,8070,1
2211,1230,4667,1
2212,1237,6974,1
2213,1242,2465,1
2214,1246,21594,0
2215,1251,2073,0
2216,1256,20411,1
2217,1261,8266,1
2218,1282,1240,1
2219,1298,8455,1
2220,1301,6494,1
2221,1305,2558,1
2222,1315,15122,0
2223,1315,21112,1
2224,1320,884,1
2225,1324,912,1
2226,1340,8496,0
2227,1349,12191,0
2228,1353,6819,1
2229,1356,11269,1
2230,1359,1903,1
2231,1360,994,1
2232,1368,12442,1
2233,1369,14864,1
2234,1370,5172,1
2235,1380,20890,1
2236,1390,4562,0
2237,1391,2976,1
2238,1396,2438,0
2239,1402,20183,1
2240,1403,21315,1
2241,1405,14894,1
2242,1413,2788,1
2243,1414,2485,1
2244,1418,14715,1
2245,1432,6230,1
2246,1435,7324,0
2247,1441,15284,1
2248,1447,2445,0
2249,1451,4719,1
2250,1454,10760,1
2251,1458,16055,1
2252,1460,14498,0
2253,1468,2293,1
2254,1473,3250,1
2255,1474,3961,1
2256,1476,11083,1
2257,1479,14289,0
2258,1484,15558,1
2259,1487,3573,1
2260,1498,5234,1
2261,1501,5285,0
2262,1504,4817,1
2263,1508,19514,1
2264,1509,9332,1
2265,1510,19042,1
2266,1513,1592,1
2267,1516,888,1
2268,1522,1025,1
2269,1530,21644,0
2270,1534,1090,0
2271,1539,4756,1
2272,1542,10127,1
2273,1552,9156,1
2274,1558,4508,0
2275,1560,19669,1
2276,1562,12169,1
2277,1563,430,1
2278,1564,6914,1
2279,1573,5415,1
2280,1577,13540,1
2281,1578,3323,1
2282,1589,2645,1
2283,1609,2509,0
2284,1614,11350,1
2285,1615,12973,1
2286,1619,9585,1
2287,1620,21685,0
2288,1623,6592,1
2289,1624,5013,1
2290,1626,13619,1
2291,1628,6288,0
2292,1635,20243,1
2293,1637,1270,1
2294,1641,15009,0
2295,1643,2779,1
2296,1652,14384,1
2297,1653,1649,1
2298,1656,14169,1
2299,1660,11172,1
2300,1666,6194,1
2301,1671,20794,1
2302,1694,11026,0
2303,1700,13659,0
2304,1728,12125,1
2305,1732,5720,1
2306,1738,20132,1
2307,1742,15527,1
2308,1751,20117,1
2309,1758,13845,1
2310,1789,11778,0
2311,1792,8494,1
2312,1797,6004,1
2313,1803,6872,1
2314,1813,1607,1
2315,1820,4224,0
2316,1829,19353,1
2317,1832,432,1
2318,1833,9342,1
2319,1837,13677,1
2320,1841,2326,1
2321,1843,9691,1
2322,1845,185,1
2323,1854,10030,1
2324,1862,15434,1
2325,1863,21325,0
2326,1868,4494,1
2327,1874,14194,1
2328,1875,9386,0
2329,1877,2927,1
2330,1883,19123,1
2331,1885,2010,1
2332,1891,15304,1
2333,1893,11120,1
2334,1895,7660,1
2335,1899,5458,1
2336,1901,10882,1
2337,1903,10674,1
2338,1907,10481,1
2339,1908,20111,1
2340,1909,11284,1
2341,1927,19026,1
2342,1928,13789,1
2343,1930,15375,1
2344,1931,11214,1
2345,1932,9095,1
2346,1936,11295,1
2347,1937,8500,1
2348,1938,19138,1
2349,1939,20177,1
2350,1943,15780,1
2351,1946,1315,1
2352,1951,20443,1
2353,1952,1769,1
2354,1953,11438,1
2355,1960,2284,1
2356,1963,6961,1
2357,1964,14803,0
2358,1966,656,1
2359,1973,3155,1
2360,1975,8180,1
2361,1976,12093,1
2362,1983,6913,1
2363,1984,1120,1
2364,1987,10905,1
2365,1992,1274,1
2366,1999,20189,1
2367,2004,1747,1
2368,2006,13921,1
2369,2007,20461,1
2370,2013,9226,1
2371,2016,12006,1
2372,2018,5207,1
2373,2026,18648,1
2374,2029,14035,1
2375,2031,9533,1
2376,2037,21543,1
2377,2039,7443,1
2378,2040,9550,0
2379,2047,8524,1
2380,2050,21912,0
2381,2059,5734,1
2382,2063,6308,1
2383,2071,8814,0
2384,2072,4159,1
2385,2073,15479,0
2386,2078,3894,1
2387,2083,14539,1
2388,2087,11143,1
2389,2089,7048,1
2390,2093,16311,1
2391,2099,12941,1
2392,2100,20731,1
2393,2101,15843,1
2394,2106,1253,0
2395,2117,14557,1
2396,2118,20621,1
2397,2124,11564,1
2398,2125,16072,1
2399,2132,7358,0
2400,2133,10434,1
2401,2139,101,1
2402,2141,11048,0
2403,2142,5920,1
2404,2146,6470,0
2405,2147,2887,1
2406,2150,21343,1
2407,2151,7338,1
2408,2155,4509,0
2409,2163,8469,1
2410,2164,3694,1
2411,2184,11689,0
2412,2186,13583,1
2413,2190,2310,1
2414,2193,5682,1
2415,2193,9730,1
2416,2194,5101,1
2417,2211,4646,1
2418,2213,21798,1
2419,2217,19467,1
2420,2237,1696,1
2421,2243,481,1
2422,2244,594,0
2423,2245,3566,1
2424,2248,8368,1
2425,2253,11265,1
2426,2255,14015,1
2427,2259,14834,1
2428,2260,13722,1
2429,2264,19007,1
2430,2265,18698,1
2431,2266,13318,1
2432,2267,2527,0
2433,2273,5255,1
2434,2274,356,1
2435,2275,19662,1
2436,2296,12892,0
2437,2324,20693,0
2438,2326,1681,1
2439,2327,8544,1
2440,2329,14073,1
2441,2334,10108,1
2442,2335,8279,1
2443,2339,2236,1
2444,2340,3758,1
2445,2345,15061,1
2446,2353,13476,1
2447,2365,8618,1
2448,2368,15351,1
2449,2369,20052,1
2450,2378,11830,1
2451,2379,10267,1
2452,2381,3482,1
2453,2387,20821,1
2454,2392,15893,1
2455,2394,13251,1
2456,2400,10787,1
2457,2405,8668,1
2458,2407,12311,1
2459,2408,5518,1
2460,2409,11714,1
2461,2422,8663,1
2462,2435,20419,1
2463,2459,7486,1
2464,2462,14117,1
2465,2471,19283,1
2466,2474,14437,0
2467,2476,6955,1
2468,2481,6885,1
2469,2485,8095,1
2470,2488,5635,1
2471,2501,4362,1
2472,2503,20051,1
2473,2507,5038,0
2474,2510,11625,1
2475,2511,21503,1
2476,2516,20309,0
2477,2519,2668,1
2478,2520,15683,1
2479,2522,3324,1
2480,2523,10365,1
2481,2527,13282,1
2482,2531,19976,0
2483,2538,2279,1
2484,2540,5175,1
2485,2543,2533,0
2486,2548,19117,1
2487,0,10374,0
2488,1,634,0
2489,2,20002,0
2490,3,9519,0
2491,5,14482,0
2492,6,3047,0
2493,7,21000,0
2494,8,200,0
2495,8,10056,0
2496,9,486,0
2497,10,2858,0
2498,13,4214,0
2499,14,1699,0
2500,15,6267,0
2501,16,21600,0
2502,18,12138,0
2503,19,3069,0
2504,20,14592,0
2505,21,7853,0
2506,22,21693,0
2507,24,12956,0
2508,26,10990,0
2509,29,6033,0
2510,30,13098,0
2511,32,3798,0
2512,33,8181,0
2513,35,16018,0
2514,36,21331,0
2515,37,7222,0
2516,38,13700,0
2517,39,14825,0
2518,41,6830,0
2519,42,15438,0
2520,43,9961,0
2521,47,4381,0
2522,48,19433,0
2523,49,9437,0
2524,50,2014,0
2525,51,21298,0
2526,53,14687,0
2527,54,13476,0
2528,55,4849,0
2529,57,14016,0
2530,58,15494,0
2531,62,14548,0
2532,63,2989,0
2533,65,3177,0
2534,66,5652,0
2535,68,2541,0
2536,69,3477,0
2537,70,21885,0
2538,71,468,0
2539,73,18932,0
2540,74,20274,0
2541,75,8431,1
2542,77,986,0
2543,79,407,0
2544,80,10070,0
2545,82,5902,0
2546,83,5328,0
2547,85,9496,0
2548,86,4057,0
2549,87,122,0
2550,89,6063,0
2551,90,3902,0
2552,91,2351,0
2553,92,16120,0
2554,93,9112,0
2555,96,15074,0
2556,98,2775,0
2557,99,4520,0
2558,100,9125,0
2559,101,2593,0
2560,102,13720,0
2561,104,7598,0
2562,105,868,0
2563,105,8837,0
2564,106,11283,0
2565,108,12933,0
2566,109,108,0
2567,110,14926,0
2568,111,14374,0
2569,113,997,0
2570,114,7870,0
2571,115,5688,0
2572,116,15921,0
2573,117,7323,0
2574,120,933,0
2575,121,20284,0
2576,124,7159,0
2577,125,14792,0
2578,126,42,0
2579,128,22063,0
2580,130,14787,0
2581,131,7613,0
2582,132,12354,0
2583,133,5768,0
2584,136,613,0
2585,137,443,0
2586,138,12105,0
2587,139,10220,0
2588,140,11756,0
2589,142,4468,0
2590,143,6391,0
2591,144,7970,1
2592,145,20147,0
2593,146,12097,0
2594,148,6009,0
2595,150,1203,0
2596,151,3814,0
2597,154,19153,0
2598,157,12553,0
2599,158,9350,0
2600,159,8243,0
2601,160,21134,0
2602,161,12601,0
2603,162,18627,0
2604,163,10040,0
2605,163,13847,0
2606,164,8414,0
2607,166,12781,0
2608,167,4099,0
2609,168,4307,0
2610,170,2952,0
2611,172,1152,0
2612,173,1249,0
2613,174,7490,0
2614,176,951,0
2615,177,14903,0
2616,178,4827,0
2617,179,6355,0
2618,180,13787,0
2619,182,11396,0
2620,183,14155,0
2621,185,10646,0
2622,186,15993,0
2623,187,15932,0
2624,188,15408,0
2625,189,3337,0
2626,190,1790,0
2627,190,6411,0
2628,191,5169,0
2629,192,1184,0
2630,193,9940,0
2631,194,12194,0
2632,202,7022,0
2633,204,7678,0
2634,205,14642,0
2635,206,2049,0
2636,207,9459,0
2637,209,10972,0
2638,210,8870,0
2639,211,8147,0
2640,213,8723,0
2641,214,18709,0
2642,215,11432,0
2643,216,11143,0
2644,218,9080,0
2645,219,8698,1
2646,220,12026,0
2647,221,7404,0
2648,223,5971,0
2649,224,12644,0
2650,225,10571,0
2651,227,10016,0
2652,228,4383,0
2653,229,3282,0
2654,230,19762,0
2655,231,11156,0
2656,232,12964,0
2657,238,3640,0
2658,239,20102,0
2659,240,2063,0
2660,242,13310,0
2661,244,12846,0
2662,246,12967,0
2663,247,9570,0
2664,248,1688,0
2665,249,5069,0
2666,250,13364,0
2667,251,4990,0
2668,252,11610,0
2669,253,5723,0
2670,255,961,0
2671,256,4631,0
2672,259,8761,0
2673,261,19065,0
2674,264,16601,0
2675,265,20891,0
2676,266,12918,0
2677,267,16150,0
2678,269,15630,0
2679,271,9010,0
2680,272,7092,0
2681,274,13859,0
2682,276,21645,0
2683,277,15099,0
2684,279,12010,0
2685,280,14822,0
2686,281,60,0
2687,282,4785,0
2688,284,2675,0
2689,285,1780,0
2690,286,13432,0
2691,287,3925,0
2692,289,15406,0
2693,290,15478,0
2694,291,20610,0
2695,293,10505,0
2696,294,19343,0
2697,295,4059,0
2698,296,10283,0
2699,297,19042,0
2700,298,10452,0
2701,299,3412,0
2702,300,8413,0
2703,303,12749,0
2704,304,10558,0
2705,305,15292,0
2706,307,9156,0
2707,308,8239,0
2708,309,12829,0
2709,309,16913,0
2710,310,2925,0
2711,312,13298,0
2712,313,13438,0
2713,315,1727,1
2714,316,11575,0
2715,317,9242,0
2716,318,4561,0
2717,319,19634,0
2718,321,9747,0
2719,322,4893,0
2720,323,19203,0
2721,324,21543,0
2722,325,1437,0
2723,326,11423,0
2724,328,8694,0
2725,329,1327,0
2726,330,13536,0
2727,332,21308,0
2728,334,6657,0
2729,335,9084,0
2730,336,9219,0
2731,337,1853,0
2732,339,9611,0
2733,341,13649,0
2734,342,21065,0
2735,344,11989,0
2736,346,6248,0
2737,347,19458,0
2738,348,1189,0
2739,349,14900,0
2740,350,75,0
2741,351,2552,0
2742,354,10897,0
2743,355,12970,0
2744,356,7141,0
2745,357,7658,0
2746,359,7992,0
2747,360,15338,0
2748,362,155,0
2749,365,15693,0
2750,367,4635,0
2751,370,21042,0
2752,371,6661,0
2753,372,7994,0
2754,373,3385,0
2755,374,14591,0
2756,375,11048,0
2757,376,1761,0
2758,377,1055,0
2759,378,19821,0
2760,379,20659,0
2761,380,2649,0
2762,381,13638,0
2763,383,7357,0
2764,385,11736,0
2765,386,20008,0
2766,388,3188,0
2767,389,20139,0
2768,390,11602,0
2769,391,18756,0
2770,392,16053,0
2771,393,4056,0
2772,394,7983,0
2773,395,14992,0
2774,396,18754,0
2775,397,14826,0
2776,398,11373,0
2777,399,8211,0
2778,400,2189,0
2779,403,863,0
2780,408,4977,0
2781,410,9323,0
2782,411,19309,0
2783,412,7414,0
2784,413,8884,0
2785,414,22007,0
2786,416,12290,0
2787,419,13255,0
2788,420,8955,0
2789,421,19848,0
2790,422,15159,0
2791,423,7981,0
2792,424,8534,0
2793,425,462,0
2794,426,14871,0
2795,427,8496,0
2796,428,10976,0
2797,429,7262,0
2798,431,14648,0
2799,432,4317,0
2800,433,9158,0
2801,434,19756,0
2802,435,7151,0
2803,435,19050,0
2804,436,19968,0
2805,438,45,0
2806,442,12339,0
2807,443,5959,0
2808,446,15162,0
2809,447,5343,0
2810,448,13174,0
2811,449,9089,0
2812,450,4636,0
2813,451,11217,0
2814,452,10014,0
2815,453,7730,0
2816,454,5225,0
2817,455,972,0
2818,456,17470,0
2819,457,8016,0
2820,458,9322,0
2821,459,15754,0
2822,460,4338,0
2823,461,6804,0
2824,463,5156,0
2825,464,3818,0
2826,465,5243,0
2827,469,12686,1
2828,470,2958,0
2829,472,1417,0
2830,473,6136,0
2831,474,1225,0
2832,475,10717,0
2833,476,2717,1
2834,477,21046,0
2835,478,7372,0
2836,479,19088,0
2837,480,14225,0
2838,483,20810,0
2839,484,12803,0
2840,489,2307,0
2841,490,581,0
2842,491,19834,0
2843,492,14430,0
2844,493,12377,0
2845,494,6410,0
2846,495,10195,0
2847,496,6795,0
2848,498,10860,0
2849,499,11941,0
2850,502,5421,0
2851,503,7795,0
2852,504,4436,0
2853,505,21019,0
2854,506,21169,0
2855,507,11953,0
2856,508,1702,0
2857,509,4167,0
2858,510,1360,0
2859,511,7377,0
2860,512,10306,0
2861,513,2644,0
2862,514,4921,0
2863,515,4900,0
2864,518,6079,0
2865,519,14264,0
2866,525,12568,0
2867,526,13637,0
2868,528,5203,0
2869,529,9302,0
2870,530,8477,0
2871,531,8697,1
2872,532,12464,0
2873,533,4483,0
2874,534,2190,0
2875,536,12181,0
2876,537,4987,0
2877,538,5430,0
2878,539,4113,0
2879,540,9384,0
2880,540,13347,0
2881,541,1231,0
2882,542,9148,0
2883,544,13664,0
2884,547,11543,0
2885,548,2845,0
2886,549,5145,0
2887,550,2555,0
2888,551,18894,0
2889,555,21725,0
2890,557,4453,0
2891,558,21363,0
2892,559,707,0
2893,560,2516,0
2894,561,14856,0
2895,562,10922,0
2896,563,682,0
2897,564,11977,0
2898,565,10936,0
2899,566,14623,0
2900,567,11713,0
2901,570,5426,0
2902,571,3320,0
2903,572,9906,0
2904,573,6425,0
2905,574,16055,1
2906,575,20458,0
2907,578,9425,0
2908,579,1099,0
2909,580,15448,0
2910,581,11487,0
2911,582,14874,1
2912,584,4868,0
2913,585,14867,0
2914,587,14455,0
2915,588,781,0
2916,589,10864,0
2917,591,817,0
2918,592,2519,1
2919,593,13065,0
2920,594,4073,0
2921,595,19713,0
2922,596,12627,0
2923,597,99,0
2924,599,6457,0
2925,602,11648,0
2926,603,14001,0
2927,604,13834,0
2928,606,7177,0
2929,609,9469,0
2930,610,19087,0
2931,611,12403,0
2932,612,10234,0
2933,613,9244,0
2934,614,11998,0
2935,615,11341,0
2936,616,11665,0
2937,617,4475,0
2938,618,10042,0
2939,619,3854,0
2940,620,8436,0
2941,621,7212,0
2942,622,1399,0
2943,623,3546,0
2944,624,5487,0
2945,626,18662,0
2946,626,19018,0
2947,627,2499,0
2948,628,1394,0
2949,629,2740,0
2950,630,12819,0
2951,631,13214,0
2952,632,11119,0
2953,633,11707,0
2954,634,4828,0
2955,637,7828,0
2956,638,5820,0
2957,639,1881,0
2958,641,1200,0
2959,642,867,0
2960,643,5568,0
2961,644,12588,0
2962,645,8787,0
2963,646,903,1
2964,647,9009,0
2965,648,14723,0
2966,652,13896,0
2967,654,15873,0
2968,655,6977,0
2969,656,8027,0
2970,658,10831,0
2971,660,12273,0
2972,662,3967,0
2973,663,9145,0
2974,664,12886,0
2975,666,570,0
2976,667,6298,0
2977,669,13835,0
2978,672,4855,0
2979,673,15180,0
2980,674,14595,0
2981,675,15821,0
2982,677,10907,0
2983,678,995,0
2984,679,15499,0
2985,680,12035,0
2986,681,20832,0
2987,683,1850,0
2988,684,15210,0
2989,685,13868,0
2990,686,18655,0
2991,687,19929,0
2992,688,11971,0
2993,689,5958,0
2994,690,14798,0
2995,691,13982,0
2996,693,11074,0
2997,694,3224,0
2998,695,3526,0
2999,696,9714,0
3000,697,15370,0
3001,698,19849,0
3002,699,494,0
3003,701,20616,0
3004,704,2636,0
3005,707,21503,0
3006,708,20162,0
3007,709,19869,0
3008,710,713,0
3009,711,7667,0
3010,712,20875,0
3011,713,9902,0
3012,714,20770,0
3013,715,7850,0
3014,717,20215,0
3015,718,14599,0
3016,719,21825,0
3017,720,19936,0
3018,722,548,1
3019,723,1687,1
3020,725,2967,0
3021,726,10508,0
3022,730,717,0
3023,731,8212,0
3024,732,13861,0
3025,733,4762,0
3026,733,11005,0
3027,733,19572,0
3028,734,4003,0
3029,735,2311,0
3030,736,19620,0
3031,737,2930,0
3032,738,4506,0
3033,739,559,0
3034,740,17218,0
3035,741,5277,0
3036,742,14679,1
3037,743,5404,0
3038,744,8344,0
3039,745,11811,0
3040,747,6694,0
3041,748,12938,0
3042,749,13939,0
3043,750,16080,0
3044,751,7085,0
3045,752,15668,0
3046,755,942,0
3047,756,2557,0
3048,757,6333,0
3049,758,19772,0
3050,759,6310,0
3051,763,9011,0
3052,764,5823,0
3053,766,6114,0
3054,767,10286,0
3055,768,7740,0
3056,769,10439,0
3057,770,5072,0
3058,771,4070,0
3059,772,16178,0
3060,773,7502,0
3061,774,9592,0
3062,775,5380,0
3063,776,1460,0
3064,777,13449,0
3065,781,6882,0
3066,782,21987,0
3067,783,14841,0
3068,785,9107,0
3069,788,4939,0
3070,791,9770,0
3071,792,12867,1
3072,793,6032,0
3073,794,15687,1
3074,796,12388,0
3075,797,12495,0
3076,800,15759,0
3077,803,9072,0
3078,805,4311,0
3079,806,8343,0
3080,807,1054,1
3081,808,665,0
3082,810,573,0
3083,812,10397,0
3084,813,145,0
3085,813,15185,0
3086,814,8942,0
3087,816,20469,0
3088,818,2982,0
3089,819,14096,1
3090,820,14349,0
3091,821,7652,0
3092,823,16803,0
3093,824,20361,0
3094,825,19876,0
3095,826,14170,0
3096,827,20266,0
3097,828,12306,0
3098,831,6138,0
3099,832,14586,0
3100,833,6803,0
3101,834,10541,0
3102,835,5683,0
3103,836,6669,0
3104,1189,6669,0
3105,1190,6669,0
3106,1705,6669,0
3107,837,2104,0
3108,838,458,0
3109,839,15677,0
3110,840,9314,0
3111,842,20230,0
3112,843,2310,0
3113,847,1397,0
3114,848,11125,0
3115,850,484,0
3116,851,2092,0
3117,852,14680,0
3118,853,21675,0
3119,855,7163,0
3120,857,9363,0
3121,858,10081,0
3122,859,3662,0
3123,860,5849,0
3124,863,6462,0
3125,864,5880,0
3126,866,9077,0
3127,868,7061,0
3128,869,6068,0
3129,870,14931,0
3130,871,22017,0
3131,872,1674,0
3132,873,7606,0
3133,874,19662,0
3134,875,3948,0
3135,876,21739,0
3136,878,21066,0
3137,880,5986,0
3138,881,10588,0
3139,882,1087,0
3140,884,2602,0
3141,885,3182,0
3142,886,15826,0
3143,887,8278,0
3144,890,13697,0
3145,891,11624,0
3146,892,13992,0
3147,893,5582,0
3148,894,10874,0
3149,896,1632,0
3150,897,348,0
3151,898,11343,0
3152,900,6949,0
3153,901,186,0
3154,903,1604,0
3155,904,16075,0
3156,905,15557,0
3157,907,14625,0
3158,908,16016,0
3159,909,11154,0
3160,911,10856,0
3161,912,7767,0
3162,915,1844,0
3163,916,21012,0
3164,920,2772,0
3165,921,9914,0
3166,922,13506,0
3167,924,2316,0
3168,927,2667,0
3169,929,15200,0
3170,930,1310,0
3171,930,10965,0
3172,931,6451,0
3173,933,11082,0
3174,934,6266,0
3175,935,930,0
3176,936,11660,0
3177,937,7195,0
3178,938,11267,0
3179,939,6108,0
3180,941,798,0
3181,942,13616,0
3182,943,10628,0
3183,944,10251,0
3184,944,14190,0
3185,946,21947,0
3186,947,11440,0
3187,948,9163,1
3188,949,7361,0
3189,950,3559,0
3190,952,10636,0
3191,953,13966,0
3192,954,11905,0
3193,955,8316,0
3194,959,3976,0
3195,961,16083,0
3196,964,4772,0
3197,965,10557,0
3198,966,8305,0
3199,967,10580,0
3200,968,19351,0
3201,970,20732,0
3202,971,1472,0
3203,973,13950,0
3204,974,10336,0
3205,975,20585,0
3206,977,2365,0
3207,978,21524,0
3208,983,3572,0
3209,983,11574,0
3210,986,14618,0
3211,987,3207,0
3212,988,21557,0
3213,989,12476,0
3214,993,13134,0
3215,995,392,0
3216,996,2750,0
3217,997,18653,0
3218,998,5221,0
3219,999,14882,0
3220,1000,6737,0
3221,1001,14301,0
3222,1003,11214,0
3223,1004,19605,0
3224,1006,2370,0
3225,1007,21613,0
3226,1008,8222,0
3227,1009,8260,0
3228,1010,3117,0
3229,1011,3461,0
3230,1012,13711,0
3231,1013,6255,0
3232,1014,13064,0
3233,1015,402,0
3234,1016,4272,0
3235,1017,6557,0
3236,1018,7642,0
3237,1019,18881,0
3238,1020,14066,0
3239,1022,11541,0
3240,1023,20126,0
3241,1024,2702,0
3242,1026,2068,1
3243,1027,13968,0
3244,1028,5378,0
3245,1030,10555,0
3246,1031,9482,0
3247,1032,10290,0
3248,1033,2688,0
3249,1034,6062,0
3250,1035,7788,0
3251,1037,6129,1
3252,1038,10981,0
3253,1039,15333,0
3254,1043,8328,0
3255,1044,6955,0
3256,1045,9465,0
3257,1046,862,0
3258,1047,4579,0
3259,1049,13544,0
3260,1050,3122,0
3261,1052,15172,0
3262,1054,20719,0
3263,1055,10384,0
3264,1056,20325,0
3265,1063,7030,0
3266,1066,11982,0
3267,1067,6796,0
3268,1068,10586,0
3269,1069,3044,0
3270,1072,9195,0
3271,1073,11882,0
3272,1074,967,0
3273,1075,2653,0
3274,1076,5806,0
3275,1080,20660,0
3276,1081,7564,0
3277,1082,8481,0
3278,1085,13013,0
3279,1088,13641,0
